XIII	298138	298225	snR74_r2	.	+	4.900000	3.900000	4.200000	4.100000	5.400000	6.500000	7.000000	7.000000	7.000000	7.500000	7.750000	8.000000	8.000000	6.250000	5.000000	5.200000	5.750000	4.500000	4.800000	5.500000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	6.000000	6.000000	4.600000	2.700000	2.000000	2.000000	2.700000	3.000000	2.200000	2.000000	2.000000	2.200000	3.200000	5.100000	0.000000	1.000000	1.300000	5.100000	10.100000	12.000000	12.000000	13.000000	18.200000	21.750000	23.000000	22.000000	22.000000	22.250000	23.200000	24.000000	24.250000	23.600000	21.500000	19.250000	19.600000	19.500000	20.000000	21.000000	21.000000	21.000000	21.000000	18.000000	12.800000	8.500000	5.800000	1.800000	0.000000	0.000000	0.000000	0.000000	0.400000	62.100000	199.900000	6.600000	4.000000	4.900000	4.000000	4.000000	4.000000	4.000000	4.800000	5.400000	5.400000	3.000000	3.750000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	5.000000	5.000000	5.000000	5.000000	5.000000	4.200000	4.000000	4.000000	3.000000	3.000000	3.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	3.200000	13.000000	7.000000	9.300000	6.900000	6.000000	7.000000	7.000000	7.000000	5.600000	4.500000	5.000000	5.000000	4.200000	2.250000	2.000000	2.000000	2.000000	2.000000	2.800000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.600000	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	2.000000	10.100000	3.500000	7.000000	7.800000	8.100000	8.000000	8.000000	9.800000	11.300000	12.800000	15.000000	14.000000	14.600000	12.750000	12.250000	12.200000	11.500000	11.000000	12.600000	13.000000	13.000000	13.000000	13.750000	14.000000	12.000000	12.000000	12.000000	10.200000	9.000000	8.000000	3.800000	3.000000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	19.100000	58.300000	2.600000	2.000000	2.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	3.800000	0.500000	0.000000	1.000000	1.000000	1.000000	1.000000	1.500000	2.000000	2.800000	4.000000	5.000000	6.600000	7.000000	7.000000	7.000000	8.000000	8.000000	8.000000	7.750000	7.000000	6.100000	5.000000	3.600000	3.000000	3.000000	3.000000	3.000000	1.000000	2.300000	12.800000
XIII	298307	298412	snR73	.	+	5.700000	4.700000	2.400000	2.000000	2.000000	2.900000	3.000000	2.000000	2.000000	2.000000	2.000000	2.800000	3.000000	3.833333	4.400000	5.000000	5.000000	4.333333	4.000000	5.800000	6.000000	6.333333	8.800000	11.000000	15.400000	19.000000	19.000000	19.600000	19.200000	18.333333	16.900000	17.300000	18.000000	17.800000	19.700000	15.600000	8.000000	6.600000	7.000000	5.900000	21.000000	13.500000	7.700000	5.600000	0.800000	0.000000	0.000000	0.000000	0.000000	4.700000	52.000000	127.400000	196.800000	242.833333	279.600000	307.600000	326.400000	357.000000	380.200000	413.000000	436.200000	472.166667	553.400000	729.400000	845.600000	938.333333	988.600000	1031.800000	1004.200000	899.500000	860.700000	812.000000	783.500000	738.100000	658.000000	505.200000	109.300000	3.600000	3.000000	4.200000	3.400000	3.000000	1.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	1.400000	3.000000	6.166667	8.000000	8.000000	8.400000	9.500000	10.400000	12.600000	14.400000	15.333333	18.400000	28.000000	32.600000	34.333333	38.800000	41.200000	44.400000	42.833333	38.500000	38.500000	37.900000	38.400000	31.000000	21.200000	4.700000	3.500000	4.000000	4.000000	2.000000	1.600000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.400000	2.000000	2.000000	2.800000	4.000000	4.000000	4.833333	5.000000	5.000000	5.000000	5.166667	6.800000	8.200000	10.400000	11.000000	11.000000	11.000000	10.400000	9.166667	6.000000	6.000000	6.000000	6.800000	8.100000	9.000000	5.300000	5.200000	6.000000	6.000000	10.800000	7.700000	3.400000	2.800000	0.400000	0.000000	0.000000	0.000000	0.000000	1.200000	16.400000	38.800000	58.400000	66.000000	71.200000	74.600000	79.800000	89.500000	96.200000	104.000000	108.400000	118.333333	134.800000	165.200000	198.400000	229.833333	241.800000	250.400000	234.800000	209.500000	200.000000	194.700000	183.900000	175.800000	156.400000	127.200000	31.600000	5.600000	6.100000	9.700000	8.000000	7.200000	5.700000	5.000000	3.200000	3.000000	3.000000	3.000000	2.800000	0.800000	1.600000	6.200000	12.800000	16.166667	19.800000	21.000000	21.400000	24.166667	28.000000	30.800000	33.200000	35.500000	38.200000	50.000000	58.400000	66.000000	70.000000	74.000000	71.200000	63.166667	59.000000	55.100000	51.300000	41.700000	33.400000	23.800000	3.600000	3.600000	7.400000	10.500000
XIII	298307	298412	snR73_r1	.	+	5.700000	4.700000	2.400000	2.000000	2.000000	2.900000	3.000000	2.000000	2.000000	2.000000	2.000000	2.800000	3.000000	3.833333	4.400000	5.000000	5.000000	4.333333	4.000000	5.800000	6.000000	6.333333	8.800000	11.000000	15.400000	19.000000	19.000000	19.600000	19.200000	18.333333	16.900000	17.300000	18.000000	17.800000	19.700000	15.600000	8.000000	6.600000	7.000000	5.900000	21.000000	13.500000	7.700000	5.600000	0.800000	0.000000	0.000000	0.000000	0.000000	4.700000	52.000000	127.400000	196.800000	242.833333	279.600000	307.600000	326.400000	357.000000	380.200000	413.000000	436.200000	472.166667	553.400000	729.400000	845.600000	938.333333	988.600000	1031.800000	1004.200000	899.500000	860.700000	812.000000	783.500000	738.100000	658.000000	505.200000	109.300000	3.600000	3.000000	4.200000	3.400000	3.000000	1.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	1.400000	3.000000	6.166667	8.000000	8.000000	8.400000	9.500000	10.400000	12.600000	14.400000	15.333333	18.400000	28.000000	32.600000	34.333333	38.800000	41.200000	44.400000	42.833333	38.500000	38.500000	37.900000	38.400000	31.000000	21.200000	4.700000	3.500000	4.000000	4.000000	2.000000	1.600000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.400000	2.000000	2.000000	2.800000	4.000000	4.000000	4.833333	5.000000	5.000000	5.000000	5.166667	6.800000	8.200000	10.400000	11.000000	11.000000	11.000000	10.400000	9.166667	6.000000	6.000000	6.000000	6.800000	8.100000	9.000000	5.300000	5.200000	6.000000	6.000000	10.800000	7.700000	3.400000	2.800000	0.400000	0.000000	0.000000	0.000000	0.000000	1.200000	16.400000	38.800000	58.400000	66.000000	71.200000	74.600000	79.800000	89.500000	96.200000	104.000000	108.400000	118.333333	134.800000	165.200000	198.400000	229.833333	241.800000	250.400000	234.800000	209.500000	200.000000	194.700000	183.900000	175.800000	156.400000	127.200000	31.600000	5.600000	6.100000	9.700000	8.000000	7.200000	5.700000	5.000000	3.200000	3.000000	3.000000	3.000000	2.800000	0.800000	1.600000	6.200000	12.800000	16.166667	19.800000	21.000000	21.400000	24.166667	28.000000	30.800000	33.200000	35.500000	38.200000	50.000000	58.400000	66.000000	70.000000	74.000000	71.200000	63.166667	59.000000	55.100000	51.300000	41.700000	33.400000	23.800000	3.600000	3.600000	7.400000	10.500000
XIII	298307	298412	snR73_r2	.	+	5.700000	4.700000	2.400000	2.000000	2.000000	2.900000	3.000000	2.000000	2.000000	2.000000	2.000000	2.800000	3.000000	3.833333	4.400000	5.000000	5.000000	4.333333	4.000000	5.800000	6.000000	6.333333	8.800000	11.000000	15.400000	19.000000	19.000000	19.600000	19.200000	18.333333	16.900000	17.300000	18.000000	17.800000	19.700000	15.600000	8.000000	6.600000	7.000000	5.900000	21.000000	13.500000	7.700000	5.600000	0.800000	0.000000	0.000000	0.000000	0.000000	4.700000	52.000000	127.400000	196.800000	242.833333	279.600000	307.600000	326.400000	357.000000	380.200000	413.000000	436.200000	472.166667	553.400000	729.400000	845.600000	938.333333	988.600000	1031.800000	1004.200000	899.500000	860.700000	812.000000	783.500000	738.100000	658.000000	505.200000	109.300000	3.600000	3.000000	4.200000	3.400000	3.000000	1.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	1.400000	3.000000	6.166667	8.000000	8.000000	8.400000	9.500000	10.400000	12.600000	14.400000	15.333333	18.400000	28.000000	32.600000	34.333333	38.800000	41.200000	44.400000	42.833333	38.500000	38.500000	37.900000	38.400000	31.000000	21.200000	4.700000	3.500000	4.000000	4.000000	2.000000	1.600000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.400000	2.000000	2.000000	2.800000	4.000000	4.000000	4.833333	5.000000	5.000000	5.000000	5.166667	6.800000	8.200000	10.400000	11.000000	11.000000	11.000000	10.400000	9.166667	6.000000	6.000000	6.000000	6.800000	8.100000	9.000000	5.300000	5.200000	6.000000	6.000000	10.800000	7.700000	3.400000	2.800000	0.400000	0.000000	0.000000	0.000000	0.000000	1.200000	16.400000	38.800000	58.400000	66.000000	71.200000	74.600000	79.800000	89.500000	96.200000	104.000000	108.400000	118.333333	134.800000	165.200000	198.400000	229.833333	241.800000	250.400000	234.800000	209.500000	200.000000	194.700000	183.900000	175.800000	156.400000	127.200000	31.600000	5.600000	6.100000	9.700000	8.000000	7.200000	5.700000	5.000000	3.200000	3.000000	3.000000	3.000000	2.800000	0.800000	1.600000	6.200000	12.800000	16.166667	19.800000	21.000000	21.400000	24.166667	28.000000	30.800000	33.200000	35.500000	38.200000	50.000000	58.400000	66.000000	70.000000	74.000000	71.200000	63.166667	59.000000	55.100000	51.300000	41.700000	33.400000	23.800000	3.600000	3.600000	7.400000	10.500000
XIII	298554	298651	snR72	.	+	19.700000	13.400000	7.900000	6.500000	7.000000	5.500000	5.000000	6.800000	10.300000	13.000000	14.250000	14.400000	14.600000	17.800000	30.000000	36.000000	35.750000	36.000000	36.000000	36.000000	34.600000	34.000000	33.400000	31.000000	29.800000	29.000000	28.000000	24.200000	24.000000	24.600000	21.500000	17.000000	6.900000	4.600000	3.400000	3.200000	3.000000	3.000000	3.000000	3.000000	638.100000	423.200000	73.000000	2.900000	3.000000	4.600000	5.300000	5.600000	10.200000	14.500000	24.000000	30.200000	36.600000	44.200000	82.200000	145.600000	163.750000	170.400000	173.600000	177.000000	177.400000	179.800000	181.800000	182.500000	193.400000	212.800000	227.600000	239.000000	237.800000	236.200000	244.600000	236.700000	148.900000	105.600000	93.200000	46.800000	6.000000	3.400000	2.900000	4.300000	29.300000	17.100000	4.100000	3.700000	4.000000	4.000000	5.600000	10.900000	17.900000	22.300000	28.250000	31.400000	34.800000	44.000000	101.600000	145.200000	159.250000	170.400000	172.800000	174.600000	176.600000	179.800000	186.400000	180.750000	189.400000	197.800000	209.800000	207.000000	207.000000	206.000000	207.000000	194.800000	111.300000	78.000000	66.500000	28.500000	3.600000	3.000000	5.800000	7.800000	8.500000	8.400000	5.100000	5.400000	6.000000	6.000000	5.800000	5.000000	6.200000	7.200000	9.250000	9.000000	9.000000	9.200000	10.000000	15.200000	17.000000	17.000000	17.800000	18.000000	18.000000	18.600000	19.000000	17.750000	16.800000	17.000000	17.600000	18.200000	16.200000	14.000000	13.100000	13.000000	8.600000	3.800000	1.200000	0.300000	0.000000	0.000000	0.000000	0.000000	152.400000	108.000000	22.900000	5.200000	6.900000	10.300000	12.500000	22.100000	25.400000	31.100000	34.750000	36.200000	39.400000	43.000000	56.000000	74.000000	74.250000	72.000000	75.000000	75.400000	72.800000	70.600000	68.000000	60.750000	66.200000	67.800000	67.400000	63.400000	62.000000	60.800000	60.500000	53.700000	33.700000	22.600000	19.200000	11.800000	2.300000	2.100000	3.000000	2.000000	32.100000	19.000000	2.800000	4.600000	8.000000	11.000000	17.100000	28.200000	38.400000	51.800000	58.750000	61.200000	63.800000	73.000000	109.600000	156.400000	169.500000	171.000000	173.000000	172.000000	167.400000	167.600000	167.000000	162.500000	166.800000	172.800000	174.000000	164.400000	160.800000	158.000000	157.400000	147.500000	78.600000	48.700000	38.600000	15.400000	7.000000	7.000000	6.800000	8.000000
XIII	298554	298651	snR72_r1	.	+	19.700000	13.400000	7.900000	6.500000	7.000000	5.500000	5.000000	6.800000	10.300000	13.000000	14.250000	14.400000	14.600000	17.800000	30.000000	36.000000	35.750000	36.000000	36.000000	36.000000	34.600000	34.000000	33.400000	31.000000	29.800000	29.000000	28.000000	24.200000	24.000000	24.600000	21.500000	17.000000	6.900000	4.600000	3.400000	3.200000	3.000000	3.000000	3.000000	3.000000	638.100000	423.200000	73.000000	2.900000	3.000000	4.600000	5.300000	5.600000	10.200000	14.500000	24.000000	30.200000	36.600000	44.200000	82.200000	145.600000	163.750000	170.400000	173.600000	177.000000	177.400000	179.800000	181.800000	182.500000	193.400000	212.800000	227.600000	239.000000	237.800000	236.200000	244.600000	236.700000	148.900000	105.600000	93.200000	46.800000	6.000000	3.400000	2.900000	4.300000	29.300000	17.100000	4.100000	3.700000	4.000000	4.000000	5.600000	10.900000	17.900000	22.300000	28.250000	31.400000	34.800000	44.000000	101.600000	145.200000	159.250000	170.400000	172.800000	174.600000	176.600000	179.800000	186.400000	180.750000	189.400000	197.800000	209.800000	207.000000	207.000000	206.000000	207.000000	194.800000	111.300000	78.000000	66.500000	28.500000	3.600000	3.000000	5.800000	7.800000	8.500000	8.400000	5.100000	5.400000	6.000000	6.000000	5.800000	5.000000	6.200000	7.200000	9.250000	9.000000	9.000000	9.200000	10.000000	15.200000	17.000000	17.000000	17.800000	18.000000	18.000000	18.600000	19.000000	17.750000	16.800000	17.000000	17.600000	18.200000	16.200000	14.000000	13.100000	13.000000	8.600000	3.800000	1.200000	0.300000	0.000000	0.000000	0.000000	0.000000	152.400000	108.000000	22.900000	5.200000	6.900000	10.300000	12.500000	22.100000	25.400000	31.100000	34.750000	36.200000	39.400000	43.000000	56.000000	74.000000	74.250000	72.000000	75.000000	75.400000	72.800000	70.600000	68.000000	60.750000	66.200000	67.800000	67.400000	63.400000	62.000000	60.800000	60.500000	53.700000	33.700000	22.600000	19.200000	11.800000	2.300000	2.100000	3.000000	2.000000	32.100000	19.000000	2.800000	4.600000	8.000000	11.000000	17.100000	28.200000	38.400000	51.800000	58.750000	61.200000	63.800000	73.000000	109.600000	156.400000	169.500000	171.000000	173.000000	172.000000	167.400000	167.600000	167.000000	162.500000	166.800000	172.800000	174.000000	164.400000	160.800000	158.000000	157.400000	147.500000	78.600000	48.700000	38.600000	15.400000	7.000000	7.000000	6.800000	8.000000
XIII	298554	298651	snR72_r2	.	+	19.700000	13.400000	7.900000	6.500000	7.000000	5.500000	5.000000	6.800000	10.300000	13.000000	14.250000	14.400000	14.600000	17.800000	30.000000	36.000000	35.750000	36.000000	36.000000	36.000000	34.600000	34.000000	33.400000	31.000000	29.800000	29.000000	28.000000	24.200000	24.000000	24.600000	21.500000	17.000000	6.900000	4.600000	3.400000	3.200000	3.000000	3.000000	3.000000	3.000000	638.100000	423.200000	73.000000	2.900000	3.000000	4.600000	5.300000	5.600000	10.200000	14.500000	24.000000	30.200000	36.600000	44.200000	82.200000	145.600000	163.750000	170.400000	173.600000	177.000000	177.400000	179.800000	181.800000	182.500000	193.400000	212.800000	227.600000	239.000000	237.800000	236.200000	244.600000	236.700000	148.900000	105.600000	93.200000	46.800000	6.000000	3.400000	2.900000	4.300000	29.300000	17.100000	4.100000	3.700000	4.000000	4.000000	5.600000	10.900000	17.900000	22.300000	28.250000	31.400000	34.800000	44.000000	101.600000	145.200000	159.250000	170.400000	172.800000	174.600000	176.600000	179.800000	186.400000	180.750000	189.400000	197.800000	209.800000	207.000000	207.000000	206.000000	207.000000	194.800000	111.300000	78.000000	66.500000	28.500000	3.600000	3.000000	5.800000	7.800000	8.500000	8.400000	5.100000	5.400000	6.000000	6.000000	5.800000	5.000000	6.200000	7.200000	9.250000	9.000000	9.000000	9.200000	10.000000	15.200000	17.000000	17.000000	17.800000	18.000000	18.000000	18.600000	19.000000	17.750000	16.800000	17.000000	17.600000	18.200000	16.200000	14.000000	13.100000	13.000000	8.600000	3.800000	1.200000	0.300000	0.000000	0.000000	0.000000	0.000000	152.400000	108.000000	22.900000	5.200000	6.900000	10.300000	12.500000	22.100000	25.400000	31.100000	34.750000	36.200000	39.400000	43.000000	56.000000	74.000000	74.250000	72.000000	75.000000	75.400000	72.800000	70.600000	68.000000	60.750000	66.200000	67.800000	67.400000	63.400000	62.000000	60.800000	60.500000	53.700000	33.700000	22.600000	19.200000	11.800000	2.300000	2.100000	3.000000	2.000000	32.100000	19.000000	2.800000	4.600000	8.000000	11.000000	17.100000	28.200000	38.400000	51.800000	58.750000	61.200000	63.800000	73.000000	109.600000	156.400000	169.500000	171.000000	173.000000	172.000000	167.400000	167.600000	167.000000	162.500000	166.800000	172.800000	174.000000	164.400000	160.800000	158.000000	157.400000	147.500000	78.600000	48.700000	38.600000	15.400000	7.000000	7.000000	6.800000	8.000000
XIII	499984	500072	snR24	.	-	6.000000	5.900000	7.400000	7.400000	6.500000	5.000000	4.100000	4.000000	4.000000	4.000000	4.000000	4.000000	1.600000	1.750000	2.500000	2.400000	2.750000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	2.500000	1.000000	0.900000	0.000000	0.700000	1.000000	1.000000	0.700000	0.000000	0.000000	0.000000	0.000000	1.900000	2.000000	2.000000	2.000000	2.000000	1.100000	1.000000	1.000000	1.600000	3.000000	3.000000	4.600000	9.250000	21.750000	26.000000	26.000000	28.200000	32.000000	33.500000	36.200000	40.500000	42.600000	46.500000	51.750000	52.800000	56.500000	58.800000	64.250000	69.250000	81.900000	81.500000	64.800000	68.200000	71.500000	63.000000	57.100000	49.800000	38.000000	18.600000	0.000000	0.300000	1.000000	1.000000	1.000000	1.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	1.500000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.800000	4.000000	5.000000	5.800000	6.250000	7.000000	7.000000	7.000000	8.800000	9.000000	7.500000	7.600000	9.900000	9.500000	7.500000	5.000000	3.700000	3.000000	0.300000	2.800000	4.400000	6.000000	6.000000	6.000000	4.800000	2.400000	3.000000	3.000000	3.000000	3.000000	2.200000	2.500000	3.000000	2.400000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.250000	1.000000	1.000000	1.000000	1.000000	1.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	3.000000	2.100000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.400000	0.800000	2.000000	2.400000	3.000000	5.250000	7.800000	9.000000	9.000000	11.000000	12.000000	12.000000	12.000000	12.400000	13.000000	13.250000	14.000000	15.000000	16.200000	18.500000	22.250000	26.700000	26.100000	22.500000	22.700000	21.000000	21.000000	20.300000	17.600000	11.500000	4.600000	1.100000	2.000000	1.100000	1.000000	1.000000	1.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	4.000000	4.000000	4.000000	4.000000	4.000000	5.000000	5.000000	5.250000	6.000000	6.000000	6.750000	8.000000	10.000000	10.000000	10.000000	12.000000	12.600000	12.400000	9.300000	9.000000	7.200000	6.000000	5.600000	3.900000	2.300000	0.000000
XIII	499984	500072	snR24_r1	.	-	6.000000	5.900000	7.400000	7.400000	6.500000	5.000000	4.100000	4.000000	4.000000	4.000000	4.000000	4.000000	1.600000	1.750000	2.500000	2.400000	2.750000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	2.500000	1.000000	0.900000	0.000000	0.700000	1.000000	1.000000	0.700000	0.000000	0.000000	0.000000	0.000000	1.900000	2.000000	2.000000	2.000000	2.000000	1.100000	1.000000	1.000000	1.600000	3.000000	3.000000	4.600000	9.250000	21.750000	26.000000	26.000000	28.200000	32.000000	33.500000	36.200000	40.500000	42.600000	46.500000	51.750000	52.800000	56.500000	58.800000	64.250000	69.250000	81.900000	81.500000	64.800000	68.200000	71.500000	63.000000	57.100000	49.800000	38.000000	18.600000	0.000000	0.300000	1.000000	1.000000	1.000000	1.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	1.500000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.800000	4.000000	5.000000	5.800000	6.250000	7.000000	7.000000	7.000000	8.800000	9.000000	7.500000	7.600000	9.900000	9.500000	7.500000	5.000000	3.700000	3.000000	0.300000	2.800000	4.400000	6.000000	6.000000	6.000000	4.800000	2.400000	3.000000	3.000000	3.000000	3.000000	2.200000	2.500000	3.000000	2.400000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.250000	1.000000	1.000000	1.000000	1.000000	1.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	3.000000	2.100000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.400000	0.800000	2.000000	2.400000	3.000000	5.250000	7.800000	9.000000	9.000000	11.000000	12.000000	12.000000	12.000000	12.400000	13.000000	13.250000	14.000000	15.000000	16.200000	18.500000	22.250000	26.700000	26.100000	22.500000	22.700000	21.000000	21.000000	20.300000	17.600000	11.500000	4.600000	1.100000	2.000000	1.100000	1.000000	1.000000	1.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	4.000000	4.000000	4.000000	4.000000	4.000000	5.000000	5.000000	5.250000	6.000000	6.000000	6.750000	8.000000	10.000000	10.000000	10.000000	12.000000	12.600000	12.400000	9.300000	9.000000	7.200000	6.000000	5.600000	3.900000	2.300000	0.000000
XIII	499984	500072	snR24_r2	.	-	6.000000	5.900000	7.400000	7.400000	6.500000	5.000000	4.100000	4.000000	4.000000	4.000000	4.000000	4.000000	1.600000	1.750000	2.500000	2.400000	2.750000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	2.500000	1.000000	0.900000	0.000000	0.700000	1.000000	1.000000	0.700000	0.000000	0.000000	0.000000	0.000000	1.900000	2.000000	2.000000	2.000000	2.000000	1.100000	1.000000	1.000000	1.600000	3.000000	3.000000	4.600000	9.250000	21.750000	26.000000	26.000000	28.200000	32.000000	33.500000	36.200000	40.500000	42.600000	46.500000	51.750000	52.800000	56.500000	58.800000	64.250000	69.250000	81.900000	81.500000	64.800000	68.200000	71.500000	63.000000	57.100000	49.800000	38.000000	18.600000	0.000000	0.300000	1.000000	1.000000	1.000000	1.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	1.500000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.800000	4.000000	5.000000	5.800000	6.250000	7.000000	7.000000	7.000000	8.800000	9.000000	7.500000	7.600000	9.900000	9.500000	7.500000	5.000000	3.700000	3.000000	0.300000	2.800000	4.400000	6.000000	6.000000	6.000000	4.800000	2.400000	3.000000	3.000000	3.000000	3.000000	2.200000	2.500000	3.000000	2.400000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.250000	1.000000	1.000000	1.000000	1.000000	1.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	3.000000	2.100000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.400000	0.800000	2.000000	2.400000	3.000000	5.250000	7.800000	9.000000	9.000000	11.000000	12.000000	12.000000	12.000000	12.400000	13.000000	13.250000	14.000000	15.000000	16.200000	18.500000	22.250000	26.700000	26.100000	22.500000	22.700000	21.000000	21.000000	20.300000	17.600000	11.500000	4.600000	1.100000	2.000000	1.100000	1.000000	1.000000	1.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	4.000000	4.000000	4.000000	4.000000	4.000000	5.000000	5.000000	5.250000	6.000000	6.000000	6.750000	8.000000	10.000000	10.000000	10.000000	12.000000	12.600000	12.400000	9.300000	9.000000	7.200000	6.000000	5.600000	3.900000	2.300000	0.000000
XIII	626349	626654	snR83	.	+	1.000000	1.000000	1.000000	1.000000	1.000000	0.800000	0.000000	0.000000	0.000000	0.100000	1.000000	1.000000	1.000000	0.250000	0.000000	0.466667	1.000000	1.000000	1.466667	2.000000	2.000000	1.375000	1.000000	1.133333	2.800000	3.000000	3.933333	4.000000	12.066667	37.750000	44.800000	45.000000	46.900000	47.300000	48.300000	49.800000	57.600000	43.800000	26.200000	24.200000	61.400000	54.000000	47.200000	27.900000	4.000000	4.000000	4.000000	1.500000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.933333	1.000000	1.400000	2.500000	3.000000	5.733333	22.000000	86.500000	111.600000	113.700000	117.800000	122.400000	123.900000	124.600000	124.500000	99.200000	55.600000	49.100000	16.100000	16.400000	15.200000	11.700000	11.000000	11.000000	11.000000	7.100000	4.400000	2.600000	0.600000	1.000000	1.000000	1.000000	0.666667	2.000000	2.000000	2.312500	3.000000	2.266667	1.866667	2.250000	3.066667	4.400000	24.000000	54.625000	63.200000	71.800000	188.466667	563.875000	682.000000	661.500000	657.400000	689.200000	699.100000	697.600000	633.400000	480.400000	229.100000	226.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.466667	1.000000	1.000000	1.000000	0.333333	1.600000	2.000000	2.000000	2.000000	2.000000	1.933333	0.250000	0.000000	0.000000	0.400000	3.375000	4.866667	5.066667	12.733333	40.312500	52.100000	52.500000	56.500000	56.100000	57.900000	58.100000	70.900000	58.700000	37.600000	32.000000	12.200000	10.000000	7.400000	4.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.533333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	5.466667	9.000000	9.000000	9.533333	25.866667	68.937500	86.400000	82.100000	85.200000	90.400000	93.000000	96.800000	106.100000	87.600000	56.200000	54.600000	18.700000	19.800000	21.000000	16.300000	11.100000	9.400000	8.600000	3.900000	2.200000	1.400000	0.066667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.625000	3.400000	5.600000	6.600000	10.875000	16.933333	21.400000	56.600000	98.625000	109.733333	114.733333	297.600000	874.125000	1064.100000	1026.700000	1010.300000	1028.000000	1047.100000	1054.200000	952.100000	715.200000	299.400000	275.700000
